Date,Open,High,Low,Close,Volume
2021-03-08,1.65,1.79,1.65,1.73,191865
2021-03-09,1.72,1.9461,1.68,1.93,449496
2021-03-10,2.03,2.15,1.95,2.01,508030
2021-03-11,2.03,2.06,1.9759,2.03,277851
2021-03-12,2.07,2.07,1.93,2,243910
2021-03-15,2,2.06,1.9039,1.92,247440
2021-03-16,1.91,1.99,1.87,1.93,168661
2021-03-17,1.95,2.03,1.93,2.01,189136
2021-03-18,1.99,2.04,1.88,1.91,126988
2021-03-19,1.9,2,1.88,2,243487
2021-03-22,2,2,1.88,1.9,161115
2021-03-23,1.91,1.92,1.84,1.87,213664
2021-03-24,1.91,1.91,1.81,1.84,130558
2021-03-25,1.83,1.83,1.66,1.8,269141
2021-03-26,1.81,1.9,1.79,1.86,119631
2021-03-29,1.85,1.88,1.72,1.79,130788
2021-03-30,1.823,1.823,1.75,1.78,96263
2021-03-31,1.79,1.88,1.72,1.87,149515
2021-04-01,1.8836,2.11,1.8836,1.97,461572
2021-04-05,2.08,2.3399,2.05,2.18,992605
2021-04-06,2.29,2.39,2.17,2.25,455282
2021-04-07,2.27,2.29,2.18,2.24,280111
2021-04-08,2.26,2.26,2.08,2.21,263611
2021-04-09,2.17,2.24,1.95,2.06,329488
2021-04-12,2.06,2.1,1.98,2,222919
2021-04-13,1.83,2.01,1.8,1.99,418386
2021-04-14,2,2.11,1.97,2.09,230366
2021-04-15,2.1,2.1,1.96,2.02,121587
2021-04-16,2.01,2.1,1.93,2.07,253039
2021-04-19,2.03,2.08,2,2.04,320105
2021-04-20,2.07,2.08,1.9,1.96,228317
2021-04-21,1.93,1.95,1.85,1.945,125263
2021-04-22,1.85,1.95,1.85,1.91,254087
2021-04-23,1.91,2,1.9,2,179846
2021-04-26,2,2.1,2,2.07,381251
2021-04-27,2.1,2.15,2.01,2.1,194961
2021-04-28,2.12,2.2,2.08,2.18,253267
2021-04-29,2.2,2.2,2.02,2.14,298314
2021-04-30,2.07,2.139,2.05,2.07,131364
2021-05-03,2.06,2.26,2,2.25,387219
2021-05-04,2.1,2.21,2.09,2.14,353400
2021-05-05,2.19,2.4566,2.16,2.42,564677
2021-05-06,2.4,2.4,2.23,2.25,409484
2021-05-07,2.25,2.4,2.21,2.37,306376
2021-05-10,2.37,2.4,2.12,2.2,575250
2021-05-11,2.19,2.27,2.1501,2.245,148518
2021-05-12,2.23,2.31,2.18,2.28,375862
2021-05-13,2.28,2.3501,2.1,2.13,302088
2021-05-14,2.18,2.21,2.05,2.08,175065
2021-05-17,2.13,2.27,2.09,2.24,331045
2021-05-18,2.27,2.28,2.2,2.27,222522
2021-05-19,2.25,2.25,2.07,2.16,317052
2021-05-20,2.16,2.16,2.09,2.11,184781
2021-05-21,2.13,2.16,2.1,2.12,109323
2021-05-24,2.16,2.2399,2.12,2.18,256026
2021-05-25,2.18,2.2,2.12,2.142,163274
2021-05-26,2.12,2.17,2.08,2.14,266203
2021-05-27,2.13,2.39,2.1207,2.38,440303
2021-05-28,2.4,2.42,2.31,2.42,284464
2021-06-01,2.54,3,2.53,2.97,1685545
2021-06-02,2.925,2.925,2.75,2.81,799990
2021-06-03,2.83,2.93,2.71,2.87,312021
2021-06-04,2.9,2.92,2.7403,2.77,268357
2021-06-07,2.8,2.85,2.63,2.72,252823
2021-06-08,2.72,2.83,2.65,2.76,170417
2021-06-09,2.8332,2.85,2.7019,2.85,136846
2021-06-10,2.86,2.9799,2.8,2.81,287661
2021-06-11,2.8,2.9,2.7638,2.85,154635
2021-06-14,2.87,2.96,2.8601,2.92,468265
2021-06-15,2.81,2.859,2.63,2.7,560373
2021-06-16,2.67,2.77,2.65,2.75,144191
2021-06-17,2.72,2.76,2.5515,2.58,299847
2021-06-18,2.54,2.55,2.34,2.43,395075
2021-06-21,2.43,2.63,2.43,2.62,283983
2021-06-22,2.61,2.63,2.48,2.62,117892
2021-06-23,2.64,2.77,2.64,2.7,325299
2021-06-24,2.71,2.7632,2.65,2.75,229726
2021-06-25,2.73,2.81,2.71,2.81,194458
2021-06-28,2.86,3.05,2.73,2.94,822824
2021-06-29,2.94,2.95,2.7,2.72,177619
2021-06-30,2.71,2.7599,2.6024,2.695,202467
2021-07-01,2.74,2.755,2.66,2.7,167198
2021-07-02,2.71,2.73,2.65,2.68,104390
2021-07-06,2.7,2.725,2.57,2.62,215734
2021-07-07,2.8,2.8,2.59,2.77,300179
2021-07-08,2.72,2.77,2.63,2.76,131203
2021-07-09,2.76,2.9,2.76,2.885,211051
2021-07-12,2.91,3.05,2.9,3.03,767689
2021-07-13,2.98,3.01,2.8,2.91,351677
2021-07-14,2.94,3.48,2.9,3.18,2180618
2021-07-15,3.22,3.43,3.09,3.29,949268
2021-07-16,3.4178,3.45,3.23,3.26,1368308
2021-07-19,3.18,3.19,2.8,3.03,896393
2021-07-20,3,3.12,2.8,2.98,562778
2021-07-21,3.01,3.1473,2.92,3.03,498293
2021-07-22,3.07,3.11,2.92,3.02,367076
2021-07-23,2.9604,3.065,2.923,2.98,292689
2021-07-26,3.0547,3.2199,2.96,3.11,510423
2021-07-27,3.15,3.22,2.9308,3.01,270172
2021-07-28,3.01,3.08,2.96,2.98,130261
2021-07-29,2.9644,3.0499,2.9,3.01,187870
2021-07-30,3.01,3.09,2.99,3.06,161240
2021-08-02,3.12,3.1799,2.98,3.02,347836
2021-08-03,3,3.02,2.81,2.85,387743
2021-08-04,2.8,2.82,2.61,2.62,631651
2021-08-05,2.63,2.84,2.63,2.68,275249
2021-08-06,2.68,2.86,2.6601,2.79,344723
2021-08-09,2.74,2.8,2.5,2.59,668392
2021-08-10,2.62,2.6266,2.21,2.3,911104
2021-08-11,2.37,2.42,2.275,2.4,435700
2021-08-12,2.38,2.43,2.31,2.37,243190
2021-08-13,2.35,2.39,2.29,2.34,232861
2021-08-16,2.33,2.34,2.24,2.24,225778
2021-08-17,2.24,2.2933,2.17,2.2,395127
2021-08-18,2.23,2.27,2.12,2.15,241619
2021-08-19,2.13,2.14,2.01,2.01,328745
2021-08-20,1.99,2.1399,1.99,2.05,225012
2021-08-23,2.23,2.26,2.09,2.1,392638
2021-08-24,2.13,2.24,2.13,2.21,157916
2021-08-25,2.25,2.32,2.16,2.27,120065
2021-08-26,2.25,2.28,2.2199,2.27,293923
2021-08-27,2.26,2.4,2.26,2.3,155991
2021-08-30,2.34,2.38,2.24,2.28,133274
2021-08-31,2.29,2.38,2.25,2.36,130675
2021-09-01,2.33,2.35,2.2301,2.28,247085
2021-09-02,2.3,2.47,2.3,2.44,363429
2021-09-03,2.43,2.46,2.3301,2.37,158657
2021-09-07,2.34,2.49,2.34,2.48,331998
2021-09-08,2.46,2.47,2.33,2.41,278823
2021-09-09,2.37,2.43,2.35,2.39,120327
2021-09-10,2.37,2.6,2.37,2.55,249053
2021-09-13,2.57,2.73,2.55,2.57,227155
2021-09-14,2.65,2.67,2.48,2.5,128053
2021-09-15,2.5,2.64,2.5,2.57,121987
2021-09-16,2.6,2.62,2.4314,2.48,127914
2021-09-17,2.45,2.46,2.27,2.32,424464
2021-09-20,2.23,2.25,2.15,2.21,234170
2021-09-21,2.22,2.33,2.2,2.33,169393
2021-09-22,2.32,2.44,2.28,2.28,278006
2021-09-23,2.32,2.38,2.29,2.37,74536
2021-09-24,2.4,2.4365,2.33,2.36,111980
2021-09-27,2.38,2.6,2.38,2.55,265450
2021-09-28,2.6,2.9,2.5541,2.88,448264
2021-09-29,2.92,2.92,2.7,2.78,253000
2021-09-30,2.74,3.05,2.73,2.96,337955
2021-10-01,2.99,3.05,2.92,2.99,332751
2021-10-04,3.05,3.49,2.99,3.13,1284473
2021-10-05,3.2,3.43,3.13,3.39,785022
2021-10-06,3.33,3.55,3.06,3.43,580653
2021-10-07,3.47,3.85,3.36,3.74,943111
2021-10-08,3.79,4.58,3.73,4.29,2183505
2021-10-11,4.39,4.53,3.86,3.98,1696259
2021-10-12,3.98,3.99,3.42,3.53,1432379
2021-10-13,3.5876,3.75,3.54,3.585,583260
2021-10-14,3.7,3.85,3.48,3.52,544018
2021-10-15,3.53,3.77,3.5293,3.63,403279
2021-10-18,3.6,3.95,3.571,3.89,819092
2021-10-19,3.9,3.9,3.27,3.29,1047247
2021-10-20,3.3,3.5499,3.3,3.43,431859
2021-10-21,3.4,3.47,3.2,3.33,348990
2021-10-22,3.32,3.39,3.21,3.34,227013
2021-10-25,3.272,3.6199,3.24,3.37,558520
2021-10-26,3.38,3.41,3.18,3.31,316885
2021-10-27,3.25,3.43,3.19,3.25,189498
2021-10-28,3.23,3.35,3.2,3.3,363131
2021-10-29,3.31,3.37,3.13,3.23,442450
2021-11-01,3.32,3.53,3.18,3.4,481630
2021-11-02,3.37,3.3743,3.03,3.08,384690
2021-11-03,3.09,3.19,3,3.11,344472
2021-11-04,3.1,3.2,3.02,3.08,302209
2021-11-05,3.1,3.16,3.02,3.13,77557
2021-11-08,3.1,3.4,3.0802,3.24,622419
2021-11-09,3.05,3.13,2.55,2.74,1571418
2021-11-10,2.73,2.85,2.63,2.65,307797
2021-11-11,2.6821,2.69,2.6,2.64,225913
2021-11-12,2.67,2.7,2.57,2.64,331995
2021-11-15,2.68,2.69,2.4,2.43,480265
2021-11-16,2.525,2.525,2.31,2.35,491184
2021-11-17,2.34,2.44,2.23,2.29,209166
2021-11-18,2.31,2.35,2.17,2.24,355498
2021-11-19,2.24,2.36,2.2,2.3,283918
2021-11-22,2.32,2.56,2.275,2.47,475210
2021-11-23,2.48,2.89,2.48,2.66,566650
2021-11-24,2.67,2.77,2.55,2.77,235811
2021-11-26,2.55,2.65,2.48,2.62,192008
2021-11-29,2.7,2.7,2.54,2.64,200535
2021-11-30,2.61,2.65,2.34,2.46,339867
2021-12-01,2.5,2.54,2.28,2.35,167945
2021-12-02,2.38,2.5,2.34,2.45,103855
2021-12-03,2.48,2.5399,2.31,2.36,131042
2021-12-06,2.36,2.5,2.3,2.43,114766
2021-12-07,2.45,2.53,2.39,2.4,69532
2021-12-08,2.43,2.465,2.36,2.42,57559
2021-12-09,2.45,2.45,2.35,2.38,77786
2021-12-10,2.37,2.41,2.28,2.35,58695
2021-12-13,2.33,2.37,2.2,2.24,279596
2021-12-14,2.18,2.33,2.15,2.2,121859
2021-12-15,2.17,2.2395,2.06,2.21,248081
2021-12-16,2.24,2.31,2.13,2.17,166277
2021-12-17,2.17,2.25,2.0737,2.21,121021
2021-12-20,2.24,2.24,2.1,2.22,135951
2021-12-21,2.25,2.3899,2.1518,2.31,250908
2021-12-22,2.33,2.39,2.27,2.36,126639
2021-12-23,2.5121,2.5121,2.32,2.42,79514
2021-12-27,2.44,2.44,2.335,2.41,111454
2021-12-28,2.37,2.45,2.37,2.41,93657
2021-12-29,2.4,2.48,2.345,2.39,109900
2021-12-30,2.37,2.48,2.34,2.41,132933
2021-12-31,2.32,2.47,2.32,2.46,142535
2022-01-03,2.46,2.66,2.41,2.65,169253
2022-01-04,2.69,2.7,2.51,2.55,302201
2022-01-05,2.54,2.62,2.35,2.41,193983
2022-01-06,2.43,2.49,2.32,2.47,51242
2022-01-07,2.55,2.58,2.45,2.54,78949
2022-01-10,2.54,2.54,2.38,2.5,65158
2022-01-11,2.46,2.56,2.4226,2.53,153326
2022-01-12,2.57,2.75,2.52,2.73,227992
2022-01-13,2.75,2.83,2.61,2.67,191140
2022-01-14,2.72,2.8,2.64,2.75,104412
2022-01-18,2.75,2.84,2.65,2.68,130498
2022-01-19,2.69,2.74,2.56,2.62,129618
2022-01-20,2.63,2.6861,2.5,2.51,140171
2022-01-21,2.45,2.55,2.33,2.41,150467
2022-01-24,2.38,2.41,2.1957,2.38,144021
2022-01-25,2.38,2.56,2.22,2.47,185568
2022-01-26,2.54,2.62,2.32,2.44,112960
2022-01-27,2.49,2.51,2.35,2.43,140446
2022-01-28,2.587,2.587,2.34,2.45,135722
2022-01-31,2.44,2.48,2.4,2.42,77442
2022-02-01,2.43,2.53,2.36,2.45,149954
2022-02-02,2.45,2.5,2.43,2.45,83007
2022-02-03,2.4,2.52,2.4,2.43,106934
2022-02-04,2.43,2.49,2.36,2.45,671169
2022-02-07,2.45,2.46,2.33,2.42,627667
2022-02-08,2.38,2.56,2.32,2.49,285267
2022-02-09,2.5,2.64,2.4571,2.64,160108
2022-02-10,2.66,2.83,2.6289,2.72,366375
2022-02-11,2.68,2.92,2.65,2.89,436768
2022-02-14,2.89,2.97,2.8,2.89,402818
2022-02-15,2.9899,3.14,2.8344,3.13,358391
2022-02-16,3.1,3.33,3.1,3.25,422052
2022-02-17,3.28,3.4,3.1301,3.25,535755
2022-02-18,3.21,3.63,2.82,3.59,792157
2022-02-22,3.615,3.79,3.33,3.445,553337
2022-02-23,3.48,3.65,3.38,3.42,168340
2022-02-24,3.42,3.42,3.2,3.3,199539
2022-02-25,3.31,3.55,3.301,3.49,143183
2022-02-28,3.29,3.53,3.22,3.43,323975
2022-03-01,3.4,3.74,3.37,3.67,387285
2022-03-02,3.75,4.0588,3.75,3.99,406127
2022-03-03,4.05,4.18,3.87,4.17,575585
2022-03-04,4.14,4.43,4.09,4.16,750664
2022-03-07,4.17,4.29,3.25,3.61,923025
2022-03-08,3.66,4.08,3.645,3.92,404498
2022-03-09,3.9,3.93,3.71,3.88,205100
2022-03-10,3.89,4.15,3.89,4.14,329652
2022-03-11,4.12,4.14,3.87,3.88,200298
2022-03-14,3.86,3.87,3.4,3.41,384576
2022-03-15,3.42,3.52,3.33,3.49,136444
2022-03-16,3.47,3.58,3.415,3.49,124675
2022-03-17,3.52,3.72,3.51,3.68,125422
2022-03-18,3.73,3.73,3.52,3.65,304175
2022-03-21,3.6,3.87,3.6,3.74,211185
2022-03-22,3.77,3.84,3.6575,3.77,246043
2022-03-23,3.81,4.08,3.7809,4.02,224091
2022-03-24,4.1,4.1199,3.895,3.99,188825
2022-03-25,3.96,4.09,3.8426,4.07,337592
2022-03-28,4.07,4.07,3.84,3.92,228022
2022-03-29,3.62,3.62,3.3138,3.44,484689
2022-03-30,3.43,3.54,3.4,3.42,208298
2022-03-31,3.42,3.55,3.37,3.5,149589
2022-04-01,3.48,3.62,3.43,3.45,140091
2022-04-04,3.45,3.49,3.3,3.41,241278
2022-04-05,3.45,3.64,3.4,3.43,167060
2022-04-06,3.37,3.61,3.36,3.59,168451
2022-04-07,3.58,3.9,3.54,3.87,309450
2022-04-08,3.92,4.14,3.87,3.94,267456
2022-04-11,3.87,3.87,3.6,3.8,212640
2022-04-12,3.79,4.19,3.79,4.03,238169
2022-04-13,4.29,5.3,4.28,5.04,7557919
2022-04-14,5,5.65,4.67,5.22,3298753
2022-04-18,5.25,6.17,4.82,5.43,3920700
2022-04-19,5.38,5.38,4.92,5.07,1099968
2022-04-20,5.01,5.32,4.4,4.51,1802215
2022-04-21,4.54,4.7498,4.09,4.18,845154
2022-04-22,4.265,4.35,4.04,4.14,959604
2022-04-25,3.98,4.065,3.72,3.96,898827
2022-04-26,3.99,4.5347,3.93,4.25,643801
2022-04-27,4.3,4.54,4.2245,4.37,262640
2022-04-28,4.39,4.48,4,4.31,246831
2022-04-29,4.31,4.47,4.2111,4.26,205241
2022-05-02,4.24,4.33,4.08,4.28,355391
2022-05-03,4.27,4.47,4.18,4.38,185133
2022-05-04,4.42,4.56,4.26,4.48,208159
2022-05-05,4.55,4.6389,4.1745,4.36,284453
2022-05-06,4.35,4.4202,4.2,4.29,129186
2022-05-09,4.16,4.1869,3.96,4.13,400110
2022-05-10,4.13,4.415,4.13,4.31,257614
2022-05-11,4.32,4.54,4.27,4.33,135427
2022-05-12,4.24,4.2528,4,4.11,218532
2022-05-13,4.15,4.4,4.15,4.32,206688
2022-05-16,4.36,4.5,4.0001,4.4,109672
2022-05-17,4.4,4.53,4.3,4.32,166028
2022-05-18,4.38,4.4299,4.06,4.12,177016
2022-05-19,4.05,4.38,4.05,4.24,211166
2022-05-20,4.22,4.29,4.1,4.26,255888
2022-05-23,4.25,4.65,4.21,4.57,240050
2022-05-24,4.42,4.49,3.97,4.285,694840
2022-05-25,4.17,4.48,4.16,4.44,336669
2022-05-26,4.49,4.65,4.44,4.44,208353
2022-05-27,4.45,4.9,4.35,4.8,385663
2022-05-31,4.92,5.12,4.7,4.82,361506
2022-06-01,4.91,5.03,4.83,5.02,208452
2022-06-02,5.03,5.41,5,5.21,355465
2022-06-03,5.24,5.3,5.01,5.18,182745
2022-06-06,5.23,5.39,5.02,5.08,202580
2022-06-07,5.03,5.54,5.03,5.18,378156
2022-06-08,5.26,6.09,5.17,5.88,1030202
2022-06-09,5.78,6.34,5.49,5.92,1025770
2022-06-10,5.74,6.79,5.63,6.55,1095511
2022-06-13,6.45,6.52,5.72,6.02,939158
2022-06-14,6.11,6.44,5.7,5.7,482547
2022-06-15,5.7,6.03,5.49,6.03,509741
2022-06-16,6.03,6.16,5.665,5.95,658859
2022-06-17,5.88,6.06,5.34,6.05,807829
2022-06-21,6.41,7.62,6.36,7.38,1854092
2022-06-22,7.19,7.5,6.62,7.5,1004832
2022-06-23,7.7,7.7,5.98,6.1,944127
2022-06-24,5.91,6.23,5.855,5.88,530174
2022-06-27,5.86,6.14,5.73,5.8,388317
2022-06-28,5.94,6.42,5.772,6.17,488443
2022-06-29,6.3,6.4004,5.49,5.6,508461
2022-06-30,5.41,5.425,5.17,5.41,397047
2022-07-01,5.41,5.82,5.2838,5.81,286582
2022-07-05,5.93,5.93,5.04,5.11,587478
2022-07-06,5.05,5.28,4.95,5.25,366186
2022-07-07,5.35,5.87,5.35,5.84,392979
2022-07-08,6.125,6.125,5.65,5.98,357435
2022-07-11,6.05,6.27,5.835,6.23,335565
2022-07-12,6.04,6.15,5.77,5.94,333106
2022-07-13,5.5,6.35,5.47,6.25,326069
2022-07-14,6.09,6.3,5.91,6.22,174953
2022-07-15,6.33,6.44,6.07,6.41,151636
2022-07-18,6.66,6.9362,6.3,6.39,342980
2022-07-19,6.37,6.62,6.32,6.48,175335
2022-07-20,6.48,6.56,6.375,6.51,120087
2022-07-21,6.38,6.5,5.96,6.04,231501
2022-07-22,6.14,6.36,6,6.13,200500
2022-07-25,6.22,6.83,5.985,6.75,357154
2022-07-26,7.08,7.08,6.61,6.99,270548
2022-07-27,6.99,7.08,6.71,6.99,177260
2022-07-28,7.04,7.16,6.591,6.76,478011
2022-07-29,6.95,6.95,6.61,6.69,123066
2022-08-01,6.74,6.77,6.42,6.47,211274
2022-08-02,6.4,6.7,6.33,6.58,168075
2022-08-03,6.61,6.92,6.47,6.63,197296
2022-08-04,6.57,6.74,6.56,6.62,183837
2022-08-05,6.52,6.71,6.39,6.45,184911
2022-08-08,6.43,6.5391,6.21,6.31,173426
2022-08-09,6.37,6.61,6.35,6.47,155845
2022-08-10,6.45,6.72,6.35,6.68,138258
2022-08-11,6.79,7.2,6.79,7.1,249478
2022-08-12,7.18,7.4,7.05,7.33,219149
2022-08-15,7.33,7.33,6.74,7.16,187214
2022-08-16,7.15,7.21,6.2,6.465,568762
2022-08-17,6.37,6.59,6.21,6.54,185633
2022-08-18,6.45,7.42,6.45,7.41,647124
2022-08-19,7.36,7.58,7.1,7.35,195153
2022-08-22,7.33,7.56,7.05,7.34,187897
2022-08-23,7.39,7.95,7.13,7.14,431167
2022-08-24,7.23,7.2999,7.02,7.11,254055
2022-08-25,7.13,7.4899,7.12,7.3,224482
2022-08-26,7.19,7.55,7.06,7.39,257874
2022-08-29,7.4,7.46,7.08,7.11,156667
2022-08-30,7.01,7.06,6.3,6.58,321677
2022-08-31,6.46,6.6256,6.45,6.52,184665
2022-09-01,6.4,6.5,6.09,6.21,305209
2022-09-02,6.37,6.6,6.23,6.6,131737
2022-09-06,6.61,6.88,6.6,6.66,120253
2022-09-07,6.7,6.765,6.3568,6.55,138429
2022-09-08,6.54,6.58,6.11,6.14,204459
2022-09-09,6.15,6.43,6.15,6.22,166332
2022-09-12,6.129,6.3,5.8,5.99,351106
2022-09-13,5.86,6.14,5.71,5.74,199458
2022-09-14,5.75,6.06,5.75,5.95,253378
2022-09-15,5.94,6.04,5.8,5.85,188918
2022-09-16,5.75,5.85,5.56,5.71,302406
2022-09-19,5.6,5.9788,5.6,5.87,159729
2022-09-20,5.82,5.82,5.6366,5.69,84721
2022-09-21,5.72,5.81,5.4638,5.63,304562
2022-09-22,5.58,5.805,5.52,5.61,104994
2022-09-23,5.4,5.46,5.09,5.27,318988
2022-09-26,5.17,5.4695,5.13,5.26,205482
2022-09-27,5.31,5.58,5.31,5.52,156259
2022-09-28,5.57,5.85,5.52,5.8,106650
2022-09-29,5.74,5.75,5.5152,5.62,86479
2022-09-30,5.59,5.8,5.0324,5.62,107197
2022-10-03,5.68,6.13,5.68,6,157457
2022-10-04,6.03,6.3,6.03,6.2,145146
2022-10-05,6.2,6.35,6.06,6.32,71607
2022-10-06,6.19,6.49,6.18,6.38,123004
2022-10-07,6.38,6.7,6.27,6.63,417309
2022-10-10,6.9,6.93,6.36,6.49,321349
2022-10-11,6.37,6.76,6.35,6.46,150666
2022-10-12,6.49,6.61,6.33,6.51,85698
2022-10-13,6.4,6.75,6.35,6.75,189097
2022-10-14,6.62,6.75,6.45,6.49,129190
2022-10-17,6.65,6.725,6.39,6.6,211526
2022-10-18,6.68,6.91,6.605,6.76,88318
2022-10-19,6.74,6.98,6.55,6.84,120755
2022-10-20,6.88,7.06,6.5101,6.68,130030
2022-10-21,6.76,6.8,6.521,6.74,86414
2022-10-24,6.82,6.99,6.52,6.97,167491
2022-10-25,6.96,7.24,6.9,7.17,126587
2022-10-26,7.08,7.4399,6.915,7.3,177316
2022-10-27,7.38,7.45,7.11,7.39,129746
2022-10-28,7.47,7.51,7.1614,7.45,117962
2022-10-31,7.47,7.85,7.4,7.79,138363
2022-11-01,7.89,8.3314,7.66,8.02,293193
2022-11-02,8.22,8.22,7.7,7.8,185216
2022-11-03,7.77,7.995,7.6501,7.69,109243
2022-11-04,7.83,8.084,7.6268,8.08,120073
2022-11-07,8.18,8.27,7.88,8.1,190467
2022-11-08,8.09,8.09,7.3287,7.66,200596
2022-11-09,7.56,7.58,7.12,7.2,193579
2022-11-10,7.35,7.41,7.06,7.23,117493
2022-11-11,7.24,7.38,6.84,6.97,180765
2022-11-14,6.91,7.29,6.5,6.96,275178
2022-11-15,6.98,7.94,6.67,7.91,252488
2022-11-16,7.71,8.31,7.59,8.18,210911
2022-11-17,8.14,8.2001,7.81,8.13,122492
2022-11-18,8,8.2,7.8,8.02,118445
2022-11-21,8.04,8.04,7.31,7.94,119393
