Date,Open,High,Low,Close,Volume
2022-11-22,7.99,8.7,7.8,8.68,170086
2022-11-23,8.68,9.6,8.6,9.14,386267
2022-11-25,9.22,9.99,9,9.97,185211
2022-11-28,9.99,9.99,8.62,9.65,369912
2022-11-29,9.65,10.23,9.46,10.22,414352
2022-11-30,10.5,10.99,9.7603,10.2,417416
2022-12-01,10.39,10.63,10.01,10.2,250973
2022-12-02,9.99,10.28,9.75,10.12,230718
2022-12-05,10.19,10.22,9.29,9.45,255241
2022-12-06,9.39,9.5885,9.13,9.26,198089
2022-12-07,9.2,9.35,8.8656,9.3,188694
2022-12-08,9.43,9.81,8.67,8.82,175161
2022-12-09,8.73,8.94,8.49,8.52,139317
2022-12-12,8.51,8.775,8.46,8.67,147440
2022-12-13,8.92,9.4,8.85,9.37,148124
2022-12-14,9.5,9.86,9.28,9.43,174710
2022-12-15,9.43,9.564,9.06,9.27,124684
2022-12-16,9.18,9.63,8.8771,9.35,230314
2022-12-19,9.37,9.92,9.34,9.61,144216
2022-12-20,9.65,10.24,9.65,9.73,213175
2022-12-21,9.9,9.94,9.54,9.81,143616
2022-12-22,9.87,9.99,9.3,9.79,188841
2022-12-23,9.97,11.35,9.84,11.3,757693
2022-12-27,11.49,11.57,10.68,11.1,357111
2022-12-28,11.02,11.1,9.6001,9.915,351717
2022-12-29,9.74,10.19,9.28,10.03,279120
2022-12-30,10,10.25,9.77,9.99,774991
2023-01-03,9.99,9.99,8.5,9.1,376003
2023-01-04,8.94,9.12,8.78,8.84,172893
2023-01-05,8.69,9.14,8.5,9.01,200053
2023-01-06,9.2,9.78,9.1138,9.61,178138
2023-01-09,9.7,10.1098,9.7,9.88,190057
2023-01-10,9.91,10,9.56,9.75,143678
2023-01-11,9.74,9.91,9.53,9.78,162726
2023-01-12,9.83,9.89,9.52,9.69,118871
2023-01-13,9.62,9.795,9.56,9.73,97450
2023-01-17,9.21,10.0936,8.9,9.9,305116
2023-01-18,9.98,10.3,9.35,9.38,198698
2023-01-19,9.31,9.555,8.995,9.19,197994
2023-01-20,9.22,9.3163,8.93,9.22,164992
2023-01-23,9.22,9.275,8.9201,8.99,189073
2023-01-24,8.96,9.09,8.82,9.04,75927
2023-01-25,9.02,9.02,8.64,8.64,112249
2023-01-26,8.69,8.78,8.27,8.5,195478
2023-01-27,8.48,8.58,8.11,8.16,198729
2023-01-30,8.02,8.44,7.97,8.29,282011
2023-01-31,8.3,9.1,8.29,8.84,189970
2023-02-01,8.83,8.985,8.53,8.9,172353
2023-02-02,8.83,9.22,8.72,9.11,174088
2023-02-03,8.98,9.34,8.96,9.07,164966
2023-02-06,9.07,9.2,8.77,8.87,99489
2023-02-07,8.87,9.225,8.85,9.15,143524
2023-02-08,9.16,9.16,8.12,8.18,227027
2023-02-09,8.2,8.2509,7.41,7.47,319031
2023-02-10,7.5,8,7.34,7.94,263323
2023-02-13,7.98,8.04,7.7,7.92,137273
2023-02-14,7.82,8.14,7.69,8.12,129970
2023-02-15,8.02,8.26,7.91,7.93,174224
2023-02-16,7.91,8.402,7.82,8.24,147146
2023-02-17,8.12,8.28,7.68,7.89,153391
2023-02-21,7.76,7.83,7.21,7.24,209445
2023-02-22,7.22,7.41,7.15,7.31,123553
2023-02-23,7.44,7.705,7.3,7.32,180728
2023-02-24,7.19,7.67,7.17,7.56,255016
2023-02-27,7.57,7.785,7.42,7.5,202704
2023-02-28,7.68,7.82,7.47,7.63,141277
2023-03-01,7.56,7.71,7.2406,7.65,205966
2023-03-02,7.65,7.87,7.44,7.8,110095
2023-03-03,7.76,8.13,7.76,8,138624
2023-03-06,7.91,8.04,7.65,7.69,140872
2023-03-07,7.66,7.81,7.555,7.8,63749
2023-03-08,7.79,7.93,7.71,7.91,139205
2023-03-09,7.93,8.14,7.78,8.14,124886
2023-03-10,8.1,8.24,7.95,8.08,218227
2023-03-13,7.86,8.04,7.3221,7.82,310380
2023-03-14,7.85,8.08,7.51,7.57,198040
2023-03-15,7.48,7.51,6.87,7,327361
2023-03-16,6.9,7.58,6.89,7.49,253166
2023-03-17,8.13,8.7,7.63,7.92,870624
2023-03-20,7.92,8.43,7.92,8.23,219967
2023-03-21,8.38,8.64,8.07,8.31,237146
2023-03-22,8.36,8.46,8.15,8.23,117722
2023-03-23,8.3,8.6,7.74,7.91,133831
2023-03-24,7.83,8.3,7.563,8.23,122532
2023-03-27,8.4,8.87,8.36,8.81,150158
2023-03-28,8.71,9.33,8.71,9.16,253437
2023-03-29,9.16,9.46,9.05,9.26,240280
2023-03-30,9.16,9.35,9.07,9.16,184922
2023-03-31,9.12,9.29,9.02,9.19,388826
2023-04-03,9.26,9.73,9.06,9.63,234973
2023-04-04,9.63,9.63,8.925,9.01,232023
2023-04-05,9,9.03,8.42,8.68,166226
2023-04-06,8.7,9.12,8.605,9.01,179991
2023-04-10,9.01,9.6,8.935,9.46,201820
2023-04-11,9.53,9.72,9.35,9.39,225107
2023-04-12,9.41,9.41,8.88,8.95,118724
2023-04-13,8.95,9.31,8.95,8.99,116287
2023-04-14,8.89,8.9,8.27,8.71,203896
2023-04-17,8.67,9.05,8.6,8.78,109863
2023-04-18,8.77,9.11,8.6601,9.1,104193
2023-04-19,8.9,9.11,8.82,8.91,98015
2023-04-20,8.81,8.88,8.56,8.71,114792
2023-04-21,8.75,8.75,8.26,8.53,130661
2023-04-24,8.48,8.7822,8.48,8.63,180193
2023-04-25,8.55,8.6888,8.16,8.27,215064
2023-04-26,8.2,8.27,8.01,8.08,147786
2023-04-27,8.04,8.2,7.9,8.09,114556
2023-04-28,8.05,8.16,7.93,8.04,153508
2023-05-01,8.04,8.14,7.76,7.87,161122
2023-05-02,7.8,7.95,7.71,7.84,96269
2023-05-03,7.78,7.86,7.61,7.61,128364
2023-05-04,7.61,7.66,7.45,7.5,103221
2023-05-05,7.69,7.75,7.55,7.67,186545
2023-05-08,7.78,7.8742,7.6,7.82,158410
2023-05-09,8.25,9.13,8.07,8.9,411493
2023-05-10,8.97,9.2,8.77,9.19,226055
2023-05-11,9.1,9.22,9.02,9.12,120915
2023-05-12,9.19,9.33,9.05,9.18,114672
2023-05-15,9.23,9.52,9.1,9.39,271498
2023-05-16,9.39,9.6299,9.1,9.13,117595
2023-05-17,9.19,9.28,9.01,9.2,193332
2023-05-18,9.13,9.15,8.3,8.6,286835
2023-05-19,8.67,8.76,8.25,8.33,141074
2023-05-22,8.34,8.67,8.25,8.66,287523
2023-05-23,8.66,9.14,8.63,8.79,204192
2023-05-24,8.71,8.75,8.25,8.48,145981
2023-05-25,8.4,8.58,8.335,8.39,154497
2023-05-26,8.4,8.5,8.1,8.1,177342
2023-05-30,8.18,8.2,7.81,7.97,260329
2023-05-31,7.85,7.96,7.77,7.79,101566
2023-06-01,7.74,8.12,7.74,8.115,158406
2023-06-02,8.17,8.4,8.13,8.38,153933
2023-06-05,8.46,8.5,8.3,8.43,139508
2023-06-06,8.32,8.42,8.28,8.305,151936
2023-06-07,8.34,8.4,8.125,8.18,199592
2023-06-08,8.21,8.24,7.95,8.07,197799
2023-06-09,8.01,8.33,7.995,8.09,115679
2023-06-12,8.06,8.165,7.87,7.87,107862
2023-06-13,7.91,8.1575,7.895,7.95,159280
2023-06-14,7.96,8.225,7.96,8.01,103080
2023-06-15,8.03,8.29,8.03,8.19,160200
2023-06-16,8.22,8.3198,7.9,8.26,525951
2023-06-20,8.26,9.07,8.13,9,292490
2023-06-21,8.77,9.68,8.77,9.53,300517
2023-06-22,9.47,9.59,9.02,9.32,220746
2023-06-23,9.09,9.32,8.51,8.68,3102784
2023-06-26,8.43,8.56,7.77,8.22,529891
2023-06-27,8.29,8.29,8.0412,8.18,324308
2023-06-28,8.13,8.25,8.02,8.25,370479
2023-06-29,8.21,8.52,8.21,8.42,254573
2023-06-30,8.47,8.63,8.26,8.57,1611429
2023-07-03,8.69,9.405,8.65,9.31,176080
2023-07-05,9.31,9.555,9.05,9.05,208940
2023-07-06,9.03,9.19,8.4,8.54,195609
2023-07-07,8.56,8.89,8.55,8.81,258303
2023-07-10,8.85,9.0588,8.81,8.96,139677
2023-07-11,8.93,9.25,8.91,9.24,126994
2023-07-12,9.4,9.4999,8.97,8.99,137634
2023-07-13,8.99,9.13,8.84,9.01,113119
2023-07-14,9.04,9.07,8.69,8.71,238570
2023-07-17,8.67,8.77,8.35,8.36,193848
2023-07-18,8.37,8.76,8.31,8.43,208091
2023-07-19,8.44,8.68,8.44,8.66,129514
2023-07-20,8.63,8.99,8.63,8.96,130328
2023-07-21,9.02,9.04,8.84,8.99,92525
2023-07-24,9.02,9.29,9.01,9.09,105413
2023-07-25,8.98,9.325,8.98,9.04,207293
2023-07-26,9.07,9.29,8.92,8.95,114474
2023-07-27,8.98,8.98,8.61,8.7,152238
2023-07-28,8.72,8.78,8.58,8.73,88003
2023-07-31,8.71,9.23,8.695,9.22,158343
2023-08-01,9.2,9.9,9.19,9.71,273472
2023-08-02,9.68,9.68,9.14,9.34,124549
2023-08-03,9.35,9.39,9.04,9.24,85344
2023-08-04,9.24,9.77,9.24,9.49,130082
2023-08-07,9.54,9.72,9.1,9.69,151358
2023-08-08,9.8,10.55,9.76,9.82,242891
2023-08-09,9.99,10.53,9.9,10.28,230359
2023-08-10,10.39,10.489,9.961,10.225,226453
2023-08-11,10.25,10.38,10.02,10.17,196892
2023-08-14,10.12,10.149,9.26,9.99,134088
2023-08-15,9.95,10.21,9.95,10.01,88349
2023-08-16,10.06,10.64,10.06,10.61,202108
2023-08-17,10.58,11.03,10.48,10.51,141038
2023-08-18,10.311,10.74,10.26,10.72,160946
2023-08-21,10.98,11.18,10.72,10.99,179360
2023-08-22,11.05,11.3,11.05,11.16,165359
2023-08-23,11.02,11.81,11.02,11.74,291627
2023-08-24,11.74,11.775,11.4201,11.59,115482
2023-08-25,11.64,11.73,11.41,11.64,175284
2023-08-28,11.78,12.4,11.7,12.07,423683
2023-08-29,12.48,12.48,11.79,11.855,272194
2023-08-30,12.05,12.12,11.6,11.72,262902
2023-08-31,11.75,11.75,10.22,10.74,373370
2023-09-01,10.98,11.39,10.98,11.23,246683
2023-09-05,11.24,11.24,10.83,10.85,152076
2023-09-06,10.8,11.05,10.52,10.57,141801
2023-09-07,10.53,11.12,10.53,10.94,191852
2023-09-08,10.94,11.49,10.701,11.29,162865
2023-09-11,11.34,11.645,11.06,11.1,106511
2023-09-12,11.09,11.64,11.09,11.48,110127
2023-09-13,11.53,11.8,11.4,11.56,191552
2023-09-14,11.74,12.1254,11.6301,12.11,261436
2023-09-15,12.14,12.38,11.85,12.06,315230
2023-09-18,12.01,12.16,11.76,12.08,108972
2023-09-19,12.05,12.6693,12.05,12.39,230553
2023-09-20,12.45,12.685,12.2,12.22,143745
2023-09-21,12.18,12.31,11.671,12.08,166412
2023-09-22,12.39,12.65,12.34,12.49,158534
2023-09-25,12.56,13.49,12.5201,13.46,486392
2023-09-26,13.43,13.86,13.01,13.41,528961
2023-09-27,13.49,14.0699,13.49,13.87,495284
2023-09-28,13.97,14.61,13.97,14.465,521208
2023-09-29,14.54,14.615,14.04,14.42,1262816
2023-10-02,14.45,14.45,13.21,13.735,551297
2023-10-03,13.56,13.88,13.25,13.46,233477
2023-10-04,13.53,13.545,13.08,13.46,322871
2023-10-05,13.44,13.8286,13.3313,13.63,236973
2023-10-06,13.68,14.3,13.33,14.12,268816
2023-10-09,14.29,15.1,14.26,14.77,535580
2023-10-10,14.97,15.15,14.8285,14.89,355371
2023-10-11,14.9,14.905,14.25,14.63,317269
2023-10-12,14.8,14.8,14.03,14.71,284706
2023-10-13,14.9,15,14.362,14.4,169367
2023-10-16,14.45,15.25,14.2105,15.12,394025
2023-10-17,15.12,15.79,15.12,15.62,497607
2023-10-18,15.59,15.655,15.03,15.19,252673
2023-10-19,15.27,15.41,14.78,14.97,304682
2023-10-20,15.05,15.12,14.3,14.42,401766
2023-10-23,14.24,14.3,13.56,14.16,389554
2023-10-24,14.27,14.89,14.18,14.62,237123
2023-10-25,14.61,15.06,14.51,14.7,191642
2023-10-26,14.58,14.76,14.03,14.5,221068
2023-10-27,14.61,14.67,14.27,14.45,182121
2023-10-30,14.48,14.5718,13.99,14.12,158544
2023-10-31,14.08,14.12,13.6789,13.98,163395
2023-11-01,13.96,14.314,13.7632,14.18,139734
2023-11-02,14.33,14.58,13.94,14.07,206708
2023-11-03,14.24,14.4134,13.63,13.74,249522
2023-11-06,13.8,13.81,12.73,13.38,385024
2023-11-07,13.25,13.25,11.52,11.75,655653
2023-11-08,11.55,12.31,11.535,12.22,361775
2023-11-09,12.14,12.74,12.02,12.11,256633
2023-11-10,12.13,12.35,12.06,12.23,226000
2023-11-13,12.19,12.42,12.0101,12.17,261379
2023-11-14,12.23,12.65,12.23,12.56,257762
2023-11-15,12.63,12.91,12.55,12.56,198883
2023-11-16,12.58,12.715,12.5401,12.59,154289
2023-11-17,12.73,13.06,12.671,12.71,193096
2023-11-20,12.91,12.98,12.7,12.79,198073
2023-11-21,12.76,12.9,12.66,12.85,173687
2023-11-22,12.78,13.2,12.5005,13.13,152987
2023-11-24,13.06,13.5654,13.01,13.35,74217
2023-11-27,13.45,13.45,12.62,13.04,250451
2023-11-28,13.1,13.15,12.31,12.46,207878
2023-11-29,12.5,12.5,12.08,12.41,359616
2023-11-30,12.43,12.82,12.4,12.63,543989
2023-12-01,12.52,13.02,12.475,12.98,336943
2023-12-04,12.92,12.92,11.8874,11.92,254553
2023-12-05,11.67,12.19,11.67,12.18,210404
2023-12-06,12.14,12.6,12,12.02,175720
2023-12-07,11.89,11.92,11.62,11.68,202753
2023-12-08,11.73,11.9278,11.65,11.7,109653
2023-12-11,11.76,11.76,11.0419,11.2,286506
2023-12-12,11.17,11.17,10.6878,10.815,237759
2023-12-13,10.94,11.31,10.66,10.77,880923
2023-12-14,11,11.38,10.7338,10.77,446032
2023-12-15,10.85,10.925,9.97,10.05,542943
2023-12-18,10.1,10.225,9.31,9.35,1076900
2023-12-19,9.4,9.52,9.14,9.32,873472
2023-12-20,9.35,9.6499,9.03,9.065,578912
2023-12-21,9.07,9.355,9.07,9.22,534258
2023-12-22,9.15,9.2,8.78,9.1,827939
2023-12-26,9.15,9.2,8.9,8.99,280744
2023-12-27,8.97,9.13,8.96,9.005,339794
2023-12-28,8.99,9,8.81,8.95,387144
2023-12-29,8.93,8.96,8.73,8.84,1233650
2024-01-02,9,9.55,8.99,9.205,831373
2024-01-03,9.21,9.35,8.97,9.24,446829
2024-01-04,9.37,9.75,9.36,9.45,486138
2024-01-05,9.42,9.53,9.26,9.28,276972
2024-01-08,9.19,9.19,8.7,8.9,416914
2024-01-09,8.91,9.08,8.703,8.8,587355
2024-01-10,8.79,8.79,8.47,8.57,396660
2024-01-11,8.56,8.59,8.1745,8.39,419434
2024-01-12,8.49,8.68,8.24,8.41,259617
2024-01-16,8.27,8.34,8.1,8.18,347702
2024-01-17,8.08,8.44,7.95,8.42,339763
2024-01-18,8.42,8.79,8.34,8.73,276491
2024-01-19,8.75,9.0551,8.68,8.89,208574
2024-01-22,8.9,8.9728,8.74,8.76,203774
2024-01-23,8.77,8.8,8.69,8.71,180751
2024-01-24,8.85,9.18,8.8195,9.09,340287
2024-01-25,9.18,9.2,8.75,8.83,239599
2024-01-26,8.86,8.9796,8.57,8.73,275558
2024-01-29,8.87,9.1,8.61,8.63,259449
2024-01-30,8.62,8.96,8.505,8.92,244725
2024-01-31,8.96,9.03,8.51,8.53,222098
2024-02-01,8.63,8.79,8.48,8.72,233165
2024-02-02,8.85,8.85,8.26,8.26,152765
2024-02-05,8.22,8.22,7.64,7.67,392188
2024-02-06,7.65,7.6599,7.26,7.3,312141
2024-02-07,7.3,7.45,7.165,7.39,385920
2024-02-08,7.35,7.62,7.19,7.56,223772
2024-02-09,7.55,7.55,7.23,7.43,191041
2024-02-12,7.4,7.73,7.39,7.66,270080
2024-02-13,7.57,7.57,7.149,7.2,269706
2024-02-14,7.25,7.38,7.07,7.32,188087
2024-02-15,7.38,7.5231,7.32,7.47,238393
2024-02-16,7.58,7.58,7.31,7.47,220116
2024-02-20,7.48,7.5,7.26,7.34,225026
2024-02-21,7.3,7.525,7.3,7.47,198216
2024-02-22,7.47,7.65,7.33,7.4,273828
2024-02-23,7.31,7.435,7.2,7.21,209695
2024-02-26,7.12,7.12,6.85,7.04,289538
2024-02-27,7.09,7.46,7.09,7.35,249148
2024-02-28,7.31,7.35,7.15,7.28,219189
2024-02-29,7.38,7.63,7.325,7.6,620497
2024-03-01,7.64,7.88,7.61,7.82,317731
2024-03-04,7.82,8.229,7.78,7.95,330951
2024-03-05,7.94,8.32,7.94,8.23,386447
2024-03-06,8.36,8.63,8.19,8.44,454252
2024-03-07,8.49,9,8.44,8.81,238796
2024-03-08,8.85,8.9318,8.252,8.39,388610
2024-03-11,8.43,8.43,7.93,7.94,329777
2024-03-12,7.97,7.97,7.65,7.77,298277
2024-03-13,7.86,8.03,7.75,7.82,281049
2024-03-14,7.56,8,6.3,7.3,680879
2024-03-15,7.26,7.29,6.05,6.54,1051453
2024-03-18,6.5,6.5,5.78,5.86,701865
2024-03-19,5.79,5.8,5.42,5.49,667962
2024-03-20,5.4,5.42,5.08,5.33,603909
2024-03-21,5.34,5.6,5.24,5.41,508637
2024-03-22,5.41,5.41,5.05,5.05,419098
2024-03-25,5.05,5.06,4.5,4.91,778891
2024-03-26,5.11,5.5999,4.97,5.04,841582
2024-03-27,5.04,5.317,4.9496,5.21,538623
2024-03-28,5.22,5.5,5.22,5.33,342611
2024-04-01,5.34,5.37,4.78,4.8,450337
2024-04-02,4.76,4.8999,4.7264,4.775,339774
2024-04-03,4.83,5.185,4.765,5.1,417666
2024-04-04,5.13,5.2,4.87,4.9,409625
2024-04-05,4.91,5.125,4.7501,5.08,412193
2024-04-08,4.92,5.2,4.87,4.93,352439
2024-04-09,4.92,4.99,4.82,4.91,229790
2024-04-10,4.84,4.84,4.63,4.82,335449
2024-04-11,4.77,4.94,4.74,4.77,228254
2024-04-12,4.77,4.98,4.68,4.71,219172
2024-04-15,4.71,4.71,4.49,4.54,248187
2024-04-16,4.5,4.6,4.45,4.56,193698
2024-04-17,4.58,4.8715,4.48,4.51,240130
2024-04-18,4.51,4.6,4.332,4.6,238654
2024-04-19,4.6,4.86,4.5953,4.81,226374
2024-04-22,4.8,5.11,4.7,4.985,337542
2024-04-23,4.96,4.96,4.725,4.84,262693
2024-04-24,4.79,4.96,4.72,4.82,244285
2024-04-25,4.81,4.84,4.59,4.825,188021
2024-04-26,4.83,5.29,4.808,5.17,349804
2024-04-29,5.28,5.32,5.16,5.21,474062
2024-04-30,5.18,5.21,5,5.11,304416
2024-05-01,5.13,5.24,5.03,5.1,255488
2024-05-02,5.13,5.32,5.1,5.12,175919
2024-05-03,5.17,5.25,5.09,5.17,245982
2024-05-06,5.22,5.5399,5.07,5.1,356823
2024-05-07,5.1,5.9923,5.09,5.47,759987
2024-05-08,5.42,5.75,5.32,5.73,311790
2024-05-09,5.77,6.46,5.632,6.19,620859
2024-05-10,6.2,6.56,6.11,6.27,547455
2024-05-13,6.28,6.6,6.13,6.4,469310
2024-05-14,6.46,6.53,6.02,6.05,901560
2024-05-15,6.08,6.19,5.95,6.04,355556
2024-05-16,6.03,6.03,5.82,5.84,231288
2024-05-17,5.84,6.19,5.68,6.07,440764
2024-05-20,6.04,6.07,5.87,6.06,459269
2024-05-21,6.05,6.19,5.99,6.11,424210
2024-05-22,6.1,6.19,5.956,6.1,360222
2024-05-23,6.32,6.9,6.3,6.835,1282932
2024-05-24,6.85,7.25,6.66,7.135,1577509
2024-05-28,7.19,7.42,6.975,7.355,804310
2024-05-29,7.25,7.33,7.14,7.2,545144
2024-05-30,7.5,8.55,7.445,8.06,1852326
2024-05-31,8.08,9.13,8.06,8.97,1525201
2024-06-03,9.15,9.598,8.77,9.12,1503812
2024-06-04,8.58,8.9341,8.28,8.59,1039805
2024-06-05,8.6,8.88,8.45,8.74,353510
2024-06-06,8.67,9.18,8.6119,8.82,432965
2024-06-07,8.64,8.7331,8.194,8.24,430942
2024-06-10,8.2,8.53,8.04,8.26,266605
2024-06-11,8.18,8.25,7.91,7.93,279960
2024-06-12,8.12,8.2,7.71,7.83,313944
2024-06-13,7.83,7.99,7.682,7.78,208974
2024-06-14,7.65,8.02,7.61,7.64,334274
2024-06-17,7.61,7.7,7.32,7.36,439364
2024-06-18,7.23,7.55,7.15,7.545,604169
2024-06-20,7.54,8.23,7.46,7.7,366334
2024-06-21,7.75,7.88,7.482,7.61,643541
2024-06-24,7.62,7.7,7.3,7.32,411804
2024-06-25,7.27,7.38,7.13,7.22,564150
2024-06-26,7.2,7.21,6.92,6.99,528734
2024-06-27,7,7.15,6.89,7.13,416167
2024-06-28,7.21,7.83,7.12,7.77,940282
2024-07-01,7.87,8.35,7.775,8.25,878428
2024-07-02,8.39,8.4,7.78,7.98,391648
2024-07-03,7.99,8.1,7.74,7.82,196386
2024-07-05,7.78,7.78,7.3,7.39,390184
2024-07-08,7.34,7.42,7.08,7.39,437644
2024-07-09,7.4,7.575,7.13,7.18,375179
2024-07-10,7.21,7.64,7.045,7.63,637955
2024-07-11,7.75,8.16,7.66,8.12,539993
2024-07-12,8.19,8.26,7.8204,8.16,466541
2024-07-15,8.1,9.0486,8.01,8.73,857278
2024-07-16,8.73,9.03,8.49,9.01,756470
2024-07-17,9,9.18,8.691,8.71,678066
2024-07-18,8.66,8.76,8.4454,8.53,356639
2024-07-19,8.53,8.67,8.34,8.64,257529
2024-07-22,8.66,9.2,8.58,8.76,748398
2024-07-23,8.65,8.77,8.37,8.41,382286
2024-07-24,8.51,8.5449,7.86,7.96,499628
2024-07-25,8.02,8.02,7.73,7.97,356889
2024-07-26,8.11,8.19,7.9,8.105,184540
2024-07-29,8.11,8.1662,7.66,7.81,265733
2024-07-30,7.78,7.845,7.351,7.38,318954
2024-07-31,7.56,8.19,7.49,7.96,859614
